station_id,dayofweek,time_category,start_count,end_count,bike_availability_diff
3011.03,6,afternoon,52.4,42.2,10.2
3011.03,6,evening,43.142857142857146,41.714285714285715,1.4285714285714286
3011.03,6,morning,23.285714285714285,27.0,-3.7142857142857144
3011.03,6,night,13.75,18.0,-4.25
3011.03,7,afternoon,41.0,42.0,-1.0
3011.03,7,evening,36.857142857142854,39.42857142857143,-2.5714285714285716
3011.03,7,morning,13.428571428571429,13.428571428571429,0.0
3011.03,7,night,11.0,14.2,-3.2
3019.02,1,afternoon,4.8,6.2,-1.4
3019.02,1,evening,4.333333333333333,5.333333333333333,-1.0
3019.02,1,morning,2.6,1.6,1.0
3019.02,1,night,2.0,5.0,-3.0
3019.02,2,afternoon,4.8,5.6,-0.8
3019.02,2,evening,6.285714285714286,6.428571428571429,-0.14285714285714285
3019.02,2,morning,2.8333333333333335,2.0,0.8333333333333334
3019.02,2,night,3.0,2.0,1.0
3019.02,3,afternoon,4.75,7.5,-2.75
3019.02,3,evening,4.166666666666667,6.0,-1.8333333333333333
3019.02,3,morning,4.666666666666667,3.0,1.6666666666666667
3019.02,3,night,1.0,1.0,0.0
3019.02,4,afternoon,3.2,6.6,-3.4
3019.02,4,evening,3.7142857142857144,4.571428571428571,-0.8571428571428571
3019.02,4,morning,4.666666666666667,3.1666666666666665,1.5
3019.02,4,night,1.0,0.5,0.5
3019.02,5,afternoon,2.6,4.6,-2.0
3019.02,5,evening,4.8,5.4,-0.6
3019.02,5,morning,1.6,2.0,-0.4
3019.02,6,afternoon,4.6,5.0,-0.4
3019.02,6,evening,2.6666666666666665,6.5,-3.8333333333333335
3019.02,6,morning,2.6666666666666665,3.0,-0.3333333333333333
3019.02,6,night,1.0,0.3333333333333333,0.6666666666666666
3019.02,7,afternoon,4.4,9.2,-4.8
3019.02,7,evening,3.8,4.4,-0.6
3019.02,7,morning,2.4,2.2,0.2
3019.02,7,night,2.4,1.8,0.6
3019.03,1,afternoon,4.4,3.2,1.2
3019.03,1,evening,3.8,1.6,2.2
3019.03,1,morning,2.0,2.5,-0.5
3019.03,2,afternoon,8.4,5.2,3.2
3019.03,2,evening,6.285714285714286,2.142857142857143,4.142857142857143
3019.03,2,morning,2.3333333333333335,15.666666666666666,-13.333333333333334
3019.03,2,night,1.5,0.0,1.5
3019.03,3,afternoon,6.75,2.25,4.5
3019.03,3,evening,5.25,2.25,3.0
3019.03,3,morning,2.6,12.0,-9.4
3019.03,4,afternoon,9.2,5.6,3.6
3019.03,4,evening,10.0,2.1666666666666665,7.833333333333333
3019.03,4,morning,2.0,16.6,-14.6
3019.03,4,night,1.0,1.0,0.0
3019.03,5,afternoon,9.6,7.4,2.2
3019.03,5,evening,4.714285714285714,2.2857142857142856,2.4285714285714284
3019.03,5,morning,1.6,13.8,-12.2
3019.03,5,night,4.0,1.0,3.0
3019.03,6,afternoon,7.25,6.5,0.75
3019.03,6,evening,6.4,3.0,3.4
3019.03,6,morning,2.25,14.25,-12.0
3019.03,7,afternoon,7.0,3.8,3.2
3019.03,7,evening,4.0,2.6,1.4
3019.03,7,morning,1.0,1.0,0.0
3019.03,7,night,1.0,0.6666666666666666,0.3333333333333333
3022.01,1,afternoon,34.2,31.2,3.0
3022.01,1,evening,15.428571428571429,20.142857142857142,-4.714285714285714
3022.01,1,morning,16.142857142857142,10.428571428571429,5.714285714285714
3022.01,1,night,4.6,8.2,-3.6
3022.01,2,afternoon,19.0,18.8,0.2
3022.01,2,evening,14.714285714285714,21.428571428571427,-6.714285714285714
3022.01,2,morning,14.0,8.857142857142858,5.142857142857143
3022.01,2,night,3.0,2.6666666666666665,0.3333333333333333
3022.01,3,afternoon,17.6,23.4,-5.8
3022.01,3,evening,17.285714285714285,21.428571428571427,-4.142857142857143
3022.01,3,morning,17.0,8.857142857142858,8.142857142857142
3022.01,3,night,4.0,3.0,1.0
3022.01,4,afternoon,19.2,19.4,-0.2
3022.01,4,evening,15.571428571428571,24.571428571428573,-9.0
3022.01,4,morning,16.142857142857142,10.142857142857142,6.0
3022.01,4,night,4.333333333333333,3.0,1.3333333333333333
3022.01,5,afternoon,15.4,22.4,-7.0
3022.01,5,evening,14.428571428571429,22.285714285714285,-7.857142857142857
3022.01,5,morning,17.0,11.0,6.0
3022.01,5,night,3.0,2.75,0.25
3022.01,6,afternoon,20.2,24.8,-4.6
3022.01,6,evening,19.714285714285715,23.857142857142858,-4.142857142857143
3022.01,6,morning,16.142857142857142,11.571428571428571,4.571428571428571
3022.01,6,night,3.4,2.2,1.2
3022.01,7,afternoon,30.6,29.8,0.8
3022.01,7,evening,19.285714285714285,25.857142857142858,-6.571428571428571
3022.01,7,morning,20.0,11.333333333333334,8.666666666666666
3022.01,7,night,3.0,10.333333333333334,-7.333333333333333
3034.02,1,afternoon,17.6,16.8,0.8
3034.02,1,evening,10.428571428571429,13.428571428571429,-3.0
3034.02,1,morning,5.4,2.4,3.0
3034.02,1,night,2.0,4.25,-2.25
3034.02,2,afternoon,13.8,11.0,2.8
3034.02,2,evening,6.857142857142857,12.857142857142858,-6.0
3034.02,2,morning,6.428571428571429,2.7142857142857144,3.7142857142857144
3034.02,2,night,2.0,2.0,0.0
3034.02,3,afternoon,7.2,7.4,-0.2
3034.02,3,evening,6.142857142857143,11.142857142857142,-5.0
3034.02,3,morning,7.8,2.8,5.0
3034.02,3,night,1.5,0.0,1.5
3034.02,4,afternoon,10.0,10.4,-0.4
3034.02,4,evening,10.285714285714286,19.142857142857142,-8.857142857142858
3034.02,4,morning,7.166666666666667,2.5,4.666666666666667
3034.02,4,night,1.6666666666666667,0.6666666666666666,1.0
3034.02,5,afternoon,10.2,10.2,0.0
3034.02,5,evening,8.0,13.285714285714286,-5.285714285714286
3034.02,5,morning,8.0,2.1666666666666665,5.833333333333333
3034.02,5,night,2.3333333333333335,1.3333333333333333,1.0
3034.02,6,afternoon,13.8,14.2,-0.4
3034.02,6,evening,12.571428571428571,16.142857142857142,-3.5714285714285716
3034.02,6,morning,6.833333333333333,5.166666666666667,1.6666666666666667
3034.02,6,night,1.0,0.5,0.5
3034.02,7,afternoon,12.2,11.6,0.6
3034.02,7,evening,8.142857142857142,11.0,-2.857142857142857
3034.02,7,morning,4.571428571428571,3.2857142857142856,1.2857142857142858
3034.02,7,night,1.0,1.0,0.0
3038.08,1,afternoon,30.8,29.4,1.4
3038.08,1,evening,17.0,25.714285714285715,-8.714285714285714
3038.08,1,morning,13.857142857142858,7.0,6.857142857142857
3038.08,1,night,2.75,5.25,-2.5
3038.08,2,afternoon,30.4,22.2,8.2
3038.08,2,evening,18.428571428571427,26.285714285714285,-7.857142857142857
3038.08,2,morning,21.0,9.714285714285714,11.285714285714286
3038.08,2,night,3.0,4.333333333333333,-1.3333333333333333
3038.08,3,afternoon,28.8,22.2,6.6
3038.08,3,evening,13.857142857142858,28.0,-14.142857142857142
3038.08,3,morning,20.428571428571427,12.285714285714286,8.142857142857142
3038.08,3,night,2.5,1.75,0.75
3038.08,4,afternoon,23.4,24.8,-1.4
3038.08,4,evening,22.285714285714285,29.0,-6.714285714285714
3038.08,4,morning,26.142857142857142,13.714285714285714,12.428571428571429
3038.08,4,night,1.6666666666666667,5.333333333333333,-3.6666666666666665
3038.08,5,afternoon,20.2,23.6,-3.4
3038.08,5,evening,21.714285714285715,32.285714285714285,-10.571428571428571
3038.08,5,morning,28.714285714285715,13.142857142857142,15.571428571428571
3038.08,5,night,2.0,4.5,-2.5
3038.08,6,afternoon,25.2,26.2,-1.0
3038.08,6,evening,23.0,31.857142857142858,-8.857142857142858
3038.08,6,morning,21.285714285714285,7.857142857142857,13.428571428571429
3038.08,6,night,2.75,4.25,-1.5
3038.08,7,afternoon,30.2,30.2,0.0
3038.08,7,evening,13.0,23.285714285714285,-10.285714285714286
3038.08,7,morning,13.714285714285714,6.142857142857143,7.571428571428571
3038.08,7,night,6.0,4.0,2.0
3046.03,1,afternoon,39.2,31.4,7.8
3046.03,1,evening,17.428571428571427,30.285714285714285,-12.857142857142858
3046.03,1,morning,20.166666666666668,14.0,6.166666666666667
3046.03,1,night,3.0,8.75,-5.75
3046.03,2,afternoon,35.0,28.2,6.8
3046.03,2,evening,22.428571428571427,29.714285714285715,-7.285714285714286
3046.03,2,morning,14.833333333333334,10.833333333333334,4.0
3046.03,2,night,1.5,3.5,-2.0
3046.03,3,afternoon,21.6,19.0,2.6
3046.03,3,evening,21.0,26.285714285714285,-5.285714285714286
3046.03,3,morning,13.333333333333334,8.5,4.833333333333333
3046.03,3,night,2.0,4.2,-2.2
3046.03,4,afternoon,24.4,25.8,-1.4
3046.03,4,evening,20.714285714285715,30.857142857142858,-10.142857142857142
3046.03,4,morning,14.571428571428571,7.428571428571429,7.142857142857143
3046.03,4,night,1.5,4.5,-3.0
3046.03,5,afternoon,28.0,24.4,3.6
3046.03,5,evening,18.0,28.571428571428573,-10.571428571428571
3046.03,5,morning,19.333333333333332,9.0,10.333333333333334
3046.03,5,night,4.0,11.0,-7.0
3046.03,6,afternoon,35.2,34.2,1.0
3046.03,6,evening,21.571428571428573,25.142857142857142,-3.5714285714285716
3046.03,6,morning,16.666666666666668,11.833333333333334,4.833333333333333
3046.03,6,night,5.0,10.0,-5.0
3046.03,7,afternoon,34.0,32.0,2.0
3046.03,7,evening,22.0,27.571428571428573,-5.571428571428571
3046.03,7,morning,14.0,9.142857142857142,4.857142857142857
3046.03,7,night,3.0,8.333333333333334,-5.333333333333333
3050.03,1,afternoon,27.0,24.6,2.4
3050.03,1,evening,13.166666666666666,16.5,-3.3333333333333335
3050.03,1,morning,12.571428571428571,6.571428571428571,6.0
3050.03,1,night,4.25,6.0,-1.75
3050.03,2,afternoon,17.6,18.0,-0.4
3050.03,2,evening,15.428571428571429,25.571428571428573,-10.142857142857142
3050.03,2,morning,14.142857142857142,8.285714285714286,5.857142857142857
3050.03,2,night,5.333333333333333,4.0,1.3333333333333333
3050.03,3,afternoon,25.2,26.6,-1.4
3050.03,3,evening,17.714285714285715,28.571428571428573,-10.857142857142858
3050.03,3,morning,18.833333333333332,7.833333333333333,11.0
3050.03,3,night,4.0,6.666666666666667,-2.6666666666666665
3050.03,4,afternoon,27.4,24.4,3.0
3050.03,4,evening,22.142857142857142,29.285714285714285,-7.142857142857143
3050.03,4,morning,20.285714285714285,14.142857142857142,6.142857142857143
3050.03,4,night,1.75,5.75,-4.0
3050.03,5,afternoon,26.0,22.0,4.0
3050.03,5,evening,18.714285714285715,21.571428571428573,-2.857142857142857
3050.03,5,morning,18.333333333333332,14.666666666666666,3.6666666666666665
3050.03,5,night,2.0,3.0,-1.0
3050.03,6,afternoon,21.0,21.8,-0.8
3050.03,6,evening,17.142857142857142,25.428571428571427,-8.285714285714286
3050.03,6,morning,14.0,6.857142857142857,7.142857142857143
3050.03,6,night,4.0,4.0,0.0
3050.03,7,afternoon,30.8,22.0,8.8
3050.03,7,evening,14.428571428571429,21.0,-6.571428571428571
3050.03,7,morning,11.857142857142858,8.428571428571429,3.4285714285714284
3050.03,7,night,4.8,8.0,-3.2
3056.05,1,afternoon,43.4,37.4,6.0
3056.05,1,evening,27.571428571428573,36.142857142857146,-8.571428571428571
3056.05,1,morning,14.0,10.0,4.0
3056.05,1,night,4.6,11.8,-7.2
3056.05,2,afternoon,39.4,33.8,5.6
3056.05,2,evening,39.285714285714285,47.285714285714285,-8.0
3056.05,2,morning,21.285714285714285,18.571428571428573,2.7142857142857144
3056.05,2,night,11.75,10.25,1.5
3056.05,3,afternoon,39.0,31.2,7.8
3056.05,3,evening,39.142857142857146,52.142857142857146,-13.0
3056.05,3,morning,21.285714285714285,14.714285714285714,6.571428571428571
3056.05,3,night,16.666666666666668,11.333333333333334,5.333333333333333
3056.05,4,afternoon,34.2,25.8,8.4
3056.05,4,evening,36.142857142857146,47.57142857142857,-11.428571428571429
3056.05,4,morning,23.428571428571427,21.285714285714285,2.142857142857143
3056.05,4,night,8.8,7.8,1.0
3056.05,5,afternoon,32.2,29.4,2.8
3056.05,5,evening,35.285714285714285,42.142857142857146,-6.857142857142857
3056.05,5,morning,22.285714285714285,13.428571428571429,8.857142857142858
3056.05,5,night,13.0,9.333333333333334,3.6666666666666665
3056.05,6,afternoon,36.0,33.2,2.8
3056.05,6,evening,21.571428571428573,30.285714285714285,-8.714285714285714
3056.05,6,morning,26.428571428571427,23.142857142857142,3.2857142857142856
3056.05,6,night,12.75,16.25,-3.5
3056.05,7,afternoon,24.6,22.8,1.8
3056.05,7,evening,24.857142857142858,26.142857142857142,-1.2857142857142858
3056.05,7,morning,13.0,8.142857142857142,4.857142857142857
3056.05,7,night,7.6,10.0,-2.4
3070.04,1,afternoon,39.8,37.2,2.6
3070.04,1,evening,18.571428571428573,25.571428571428573,-7.0
3070.04,1,morning,16.714285714285715,10.714285714285714,6.0
3070.04,1,night,5.0,8.666666666666666,-3.6666666666666665
3070.04,2,afternoon,22.2,21.4,0.8
3070.04,2,evening,15.571428571428571,21.857142857142858,-6.285714285714286
3070.04,2,morning,9.857142857142858,9.0,0.8571428571428571
3070.04,2,night,3.0,3.8,-0.8
3070.04,3,afternoon,21.6,20.0,1.6
3070.04,3,evening,13.857142857142858,18.857142857142858,-5.0
3070.04,3,morning,12.285714285714286,9.714285714285714,2.5714285714285716
3070.04,3,night,2.75,3.25,-0.5
3070.04,4,afternoon,22.0,23.8,-1.8
3070.04,4,evening,21.428571428571427,27.428571428571427,-6.0
3070.04,4,morning,13.857142857142858,10.571428571428571,3.2857142857142856
3070.04,4,night,4.333333333333333,3.6666666666666665,0.6666666666666666
3070.04,5,afternoon,24.4,25.0,-0.6
3070.04,5,evening,18.714285714285715,23.142857142857142,-4.428571428571429
3070.04,5,morning,11.428571428571429,10.285714285714286,1.1428571428571428
3070.04,5,night,2.6666666666666665,0.6666666666666666,2.0
3070.04,6,afternoon,23.2,21.2,2.0
3070.04,6,evening,16.857142857142858,22.428571428571427,-5.571428571428571
3070.04,6,morning,14.285714285714286,9.714285714285714,4.571428571428571
3070.04,6,night,1.75,2.25,-0.5
3070.04,7,afternoon,32.6,30.4,2.2
3070.04,7,evening,21.714285714285715,24.142857142857142,-2.4285714285714284
3070.04,7,morning,13.857142857142858,9.714285714285714,4.142857142857143
3070.04,7,night,5.25,7.0,-1.75
3084.05,1,afternoon,26.2,24.2,2.0
3084.05,1,evening,12.714285714285714,17.142857142857142,-4.428571428571429
3084.05,1,morning,6.571428571428571,5.0,1.5714285714285714
3084.05,1,night,1.8,5.2,-3.4
3084.05,2,afternoon,19.6,18.2,1.4
3084.05,2,evening,15.285714285714286,18.142857142857142,-2.857142857142857
3084.05,2,morning,14.0,8.285714285714286,5.714285714285714
3084.05,2,night,1.4,2.6,-1.2
3084.05,3,afternoon,20.2,14.4,5.8
3084.05,3,evening,14.285714285714286,16.714285714285715,-2.4285714285714284
3084.05,3,morning,14.285714285714286,8.285714285714286,6.0
3084.05,3,night,3.5,4.25,-0.75
3084.05,4,afternoon,14.0,17.4,-3.4
3084.05,4,evening,15.142857142857142,15.714285714285714,-0.5714285714285714
3084.05,4,morning,11.857142857142858,8.714285714285714,3.142857142857143
3084.05,4,night,1.25,2.75,-1.5
3084.05,5,afternoon,20.2,17.6,2.6
3084.05,5,evening,17.428571428571427,16.857142857142858,0.5714285714285714
3084.05,5,morning,13.857142857142858,9.142857142857142,4.714285714285714
3084.05,5,night,2.0,2.6666666666666665,-0.6666666666666666
3084.05,6,afternoon,13.0,13.0,0.0
3084.05,6,evening,17.0,19.857142857142858,-2.857142857142857
3084.05,6,morning,10.285714285714286,7.571428571428571,2.7142857142857144
3084.05,6,night,2.0,3.5,-1.5
3084.05,7,afternoon,20.0,15.6,4.4
3084.05,7,evening,15.714285714285714,17.428571428571427,-1.7142857142857142
3084.05,7,morning,7.714285714285714,5.428571428571429,2.2857142857142856
3084.05,7,night,2.0,5.0,-3.0
3087.01,1,afternoon,7.4,5.4,2.0
3087.01,1,evening,4.285714285714286,6.0,-1.7142857142857142
3087.01,1,morning,3.75,3.0,0.75
3087.01,1,night,1.0,3.75,-2.75
3087.01,2,afternoon,5.4,5.2,0.2
3087.01,2,evening,3.4285714285714284,6.142857142857143,-2.7142857142857144
3087.01,2,morning,4.333333333333333,3.1666666666666665,1.1666666666666667
3087.01,2,night,2.0,1.0,1.0
3087.01,3,afternoon,5.4,4.0,1.4
3087.01,3,evening,6.142857142857143,7.714285714285714,-1.5714285714285714
3087.01,3,morning,4.428571428571429,2.4285714285714284,2.0
3087.01,3,night,1.0,3.5,-2.5
3087.01,4,afternoon,3.8,5.4,-1.6
3087.01,4,evening,6.0,6.714285714285714,-0.7142857142857143
3087.01,4,morning,3.4285714285714284,2.2857142857142856,1.1428571428571428
3087.01,4,night,1.0,2.0,-1.0
3087.01,5,afternoon,6.2,6.0,0.2
3087.01,5,evening,3.7142857142857144,6.142857142857143,-2.4285714285714284
3087.01,5,morning,4.857142857142857,2.0,2.857142857142857
3087.01,5,night,1.2,1.0,0.2
3087.01,6,afternoon,5.6,7.6,-2.0
3087.01,6,evening,3.3333333333333335,5.833333333333333,-2.5
3087.01,6,morning,3.8333333333333335,1.5,2.3333333333333335
3087.01,6,night,1.0,2.5,-1.5
3087.01,7,afternoon,6.4,6.0,0.4
3087.01,7,evening,5.142857142857143,5.714285714285714,-0.5714285714285714
3087.01,7,morning,4.0,1.2857142857142858,2.7142857142857144
3087.01,7,night,1.0,3.5,-2.5
3090.06,1,afternoon,48.2,46.4,1.8
3090.06,1,evening,41.857142857142854,42.57142857142857,-0.7142857142857143
3090.06,1,morning,15.571428571428571,17.571428571428573,-2.0
3090.06,1,night,11.4,13.6,-2.2
3090.06,2,afternoon,37.2,38.2,-1.0
3090.06,2,evening,30.857142857142858,40.142857142857146,-9.285714285714286
3090.06,2,morning,17.142857142857142,19.428571428571427,-2.2857142857142856
3090.06,2,night,5.4,5.8,-0.4
3090.06,3,afternoon,36.0,28.4,7.6
3090.06,3,evening,36.142857142857146,40.285714285714285,-4.142857142857143
3090.06,3,morning,17.5,24.0,-6.5
3090.06,3,night,7.75,4.5,3.25
3090.06,4,afternoon,34.4,30.8,3.6
3090.06,4,evening,39.857142857142854,43.42857142857143,-3.5714285714285716
3090.06,4,morning,21.142857142857142,22.0,-0.8571428571428571
3090.06,4,night,6.25,6.0,0.25
3090.06,5,afternoon,32.4,30.4,2.0
3090.06,5,evening,39.57142857142857,41.285714285714285,-1.7142857142857142
3090.06,5,morning,17.285714285714285,17.0,0.2857142857142857
3090.06,5,night,4.333333333333333,6.0,-1.6666666666666667
3090.06,6,afternoon,47.8,41.8,6.0
3090.06,6,evening,31.428571428571427,30.571428571428573,0.8571428571428571
3090.06,6,morning,14.428571428571429,19.142857142857142,-4.714285714285714
3090.06,6,night,5.25,5.5,-0.25
3090.06,7,afternoon,47.6,46.8,0.8
3090.06,7,evening,42.857142857142854,41.857142857142854,1.0
3090.06,7,morning,14.714285714285714,15.285714285714286,-0.5714285714285714
3090.06,7,night,10.0,14.8,-4.8
3093.07,1,afternoon,32.8,33.8,-1.0
3093.07,1,evening,28.285714285714285,35.142857142857146,-6.857142857142857
3093.07,1,morning,15.857142857142858,12.714285714285714,3.142857142857143
3093.07,1,night,6.4,10.0,-3.6
3093.07,2,afternoon,27.2,26.8,0.4
3093.07,2,evening,33.0,39.857142857142854,-6.857142857142857
3093.07,2,morning,22.5,18.5,4.0
3093.07,2,night,8.0,6.0,2.0
3093.07,3,afternoon,29.0,34.0,-5.0
3093.07,3,evening,34.285714285714285,37.857142857142854,-3.5714285714285716
3093.07,3,morning,24.857142857142858,15.142857142857142,9.714285714285714
3093.07,3,night,3.0,4.0,-1.0
3093.07,4,afternoon,30.8,31.4,-0.6
3093.07,4,evening,31.857142857142858,39.57142857142857,-7.714285714285714
3093.07,4,morning,26.142857142857142,21.571428571428573,4.571428571428571
3093.07,4,night,4.2,4.0,0.2
3093.07,5,afternoon,32.0,32.4,-0.4
3093.07,5,evening,34.285714285714285,43.0,-8.714285714285714
3093.07,5,morning,24.428571428571427,18.285714285714285,6.142857142857143
3093.07,5,night,5.4,6.0,-0.6
3093.07,6,afternoon,33.0,27.6,5.4
3093.07,6,evening,34.285714285714285,38.857142857142854,-4.571428571428571
3093.07,6,morning,24.142857142857142,14.857142857142858,9.285714285714286
3093.07,6,night,7.0,7.8,-0.8
3093.07,7,afternoon,36.0,38.6,-2.6
3093.07,7,evening,25.857142857142858,34.142857142857146,-8.285714285714286
3093.07,7,morning,19.428571428571427,11.714285714285714,7.714285714285714
3093.07,7,night,9.8,9.8,0.0
3113.06,1,afternoon,26.2,23.0,3.2
3113.06,1,evening,13.714285714285714,16.857142857142858,-3.142857142857143
3113.06,1,morning,10.857142857142858,8.0,2.857142857142857
3113.06,1,night,3.8,4.2,-0.4
3113.06,2,afternoon,10.6,17.6,-7.0
3113.06,2,evening,15.285714285714286,19.571428571428573,-4.285714285714286
3113.06,2,morning,12.428571428571429,7.714285714285714,4.714285714285714
3113.06,2,night,1.6666666666666667,2.0,-0.3333333333333333
3113.06,3,afternoon,9.2,14.2,-5.0
3113.06,3,evening,17.285714285714285,19.285714285714285,-2.0
3113.06,3,morning,14.714285714285714,10.0,4.714285714285714
3113.06,3,night,1.75,2.5,-0.75
3113.06,4,afternoon,9.6,13.2,-3.6
3113.06,4,evening,13.285714285714286,16.714285714285715,-3.4285714285714284
3113.06,4,morning,13.0,8.285714285714286,4.714285714285714
3113.06,4,night,1.0,4.0,-3.0
3113.06,5,afternoon,12.4,11.2,1.2
3113.06,5,evening,12.428571428571429,17.714285714285715,-5.285714285714286
3113.06,5,morning,11.285714285714286,9.0,2.2857142857142856
3113.06,5,night,2.25,2.5,-0.25
3113.06,6,afternoon,12.4,13.6,-1.2
3113.06,6,evening,13.714285714285714,19.857142857142858,-6.142857142857143
3113.06,6,morning,10.0,6.666666666666667,3.3333333333333335
3113.06,6,night,1.5,1.0,0.5
3113.06,7,afternoon,28.6,24.6,4.0
3113.06,7,evening,13.285714285714286,21.0,-7.714285714285714
3113.06,7,morning,12.6,9.4,3.2
3113.06,7,night,8.666666666666666,11.333333333333334,-2.6666666666666665
3113.1,5,evening,1.0,0.0,1.0
3113.1,6,morning,1.0,0.0,1.0
3113.10,1,afternoon,4.4,5.8,-1.4
3113.10,1,evening,3.0,3.0,0.0
3113.10,1,morning,3.0,3.0,0.0
3113.10,1,night,1.0,0.0,1.0
3113.10,2,afternoon,2.5,4.5,-2.0
3113.10,2,evening,2.25,4.0,-1.75
3113.10,2,morning,4.0,2.0,2.0
3113.10,3,afternoon,3.0,3.0,0.0
3113.10,3,evening,1.6,2.8,-1.2
3113.10,3,morning,5.0,1.3333333333333333,3.6666666666666665
3113.10,4,afternoon,3.75,6.75,-3.0
3113.10,4,evening,5.4,5.4,0.0
